"library_generic_sure_want2quit","Er du sikker på, at du vil afslutte?"
"library_generic_sweet_success_excl","Sød succes!"
"library_generic_tap_to_play","Tryk for at spille"
"library_generic_time_d","{days}d."
"library_generic_time_d_h","{days}d. {hours}t."
"library_generic_time_d_h_m","{days}d. {hours}t. {minutes}m."
"library_generic_time_d_h_m_s","{days}d. {hours}t. {minutes}m. {seconds}s."
"library_generic_time_h","{hours}t."
"library_generic_time_h_m","{hours}t. {minutes}m."
"library_generic_time_h_m_s","{hours}t. {minutes}m. {seconds}s."
"library_generic_time_m","{minutes}m."
"library_generic_time_m_s","{minutes}m. {seconds}s."
"library_generic_time_s","{seconds}s."
"library_generic_time_w","{weeks}u."
"library_generic_time_w_d","{weeks}u. {days}d."
"library_generic_time_w_d_h","{weeks}u. {days}d. {hours}t."
"library_generic_toplist","Topliste"
"library_generic_u_currently_have_n_goldbars","Du har i øjeblikket {0} guldbarrer"
"library_generic_u_didnt_reach_goal","Du nåede ikke målet!"
"library_generic_u_got_new_life","Du fik et nyt liv!"
"library_generic_u_just_received","Du har lige modtaget"
"library_generic_u_pressed_quit_button","Du trykkede på knappen for at afslutte"
"library_generic_u_ran_outofmoves","Du løb tør for træk"
"library_generic_u_received_n_goldbars","Du modtog %s guldbarrer!"
"library_generic_u_won_caps","DU VANDT!"
"library_generic_ull_lose_life","Du mister et liv!"
"library_generic_unlimited_lives24hrs","Du har vundet 24 timer med ubegrænsede liv!"
"library_generic_unlock_in","Lås op om:"
"library_generic_unlock_more_levels","Oplås flere niveauer!"
"library_generic_upassed_friend","Du har overhalet en ven!"
"library_generic_upassed_n_and_others","Du har overhalet %s og %d andre"
"library_generic_uquitlevel","Du har forladt niveauet!"
"library_generic_uran_outoftime","Du løb tør for tid!"
"library_generic_ureceived_message","Du har modtaget en besked!"
"library_generic_waiting","Venter ..."
"library_generic_weekday_friday","Fredag"
"library_generic_weekday_monday","Mandag"
"library_generic_weekday_saturday","Lørdag"
"library_generic_weekday_sunday","Søndag"
"library_generic_weekday_thursday","Torsdag"
"library_generic_weekday_tuesday","Tirsdag"
"library_generic_weekday_wednesday","Onsdag"
"library_generic_welcome_back","Velkommen tilbage!"
"library_generic_welcome_n","Hej {0}!"
"library_generic_x_days","{0} dage"
"library_generic_you_win","Du vandt!"
"library_html5_frame_download_from_apple","Beklager, men vi understøtter ikke denne browser.<br/> Download spillet fra Apple App Store, eller besøg os via en browser på din computer!"
"library_html5_frame_download_from_google","Beklager, men vi understøtter ikke denne browser.<br/> Download spillet fra Google Play, eller besøg os via en browser på din computer!"
"library_html5_frame_download_from_wp","Beklager. Vi understøtter ikke denne browser.<br/> Download spillet fra Windows Store, eller besøg os fra en browser på en computer\!"
"library_html5_frame_downloading_game","Downloader ..."
"library_html5_frame_fatal_error","Du oplever en fejl, som vi arbejder hårdt på at rette.<br />Prøv venligst igen om et øjeblik."
"library_html5_frame_incompatible_browser","Beklager. Vi understøtter ikke din browser.<br/>Benyt en af følgende browsere for at spille\:"
"library_html5_frame_incompatible_browser_64","Beklager, vi understøtter ikke din browser.<br/>Installér 64-bit-udgaven af din browser."
"library_html5_frame_incompatible_webgl","Vi kan ikke køre WebGL. Sørg for, at du har de nyeste drivere til dit grafikkort.<br />Besøg <a href=\"http://get.webgl.org/\">WebGL</a> for at få mere at vide om, hvordan du kan aktivere det."
"library_html5_frame_visit_desktop","Beklager, vi understøtter ikke din telefon.<br/>Brug en browser på en computer!"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Dansk"
"library_language_dutch","Dutch"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","French"
"library_language_german","German"
"library_language_italian","Italian"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Swedish"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","Jeg har brug for et liv!"
"library_social_Im_out_of_lives_send_me1","Jeg har ikke flere liv. Vil du være så sød at sende mig et?"
"library_social_ask4help","Bed om hjælp"
"library_social_booster_unlocked","Booster er låst op!"
"library_social_buy_lives_to_continue","Køb liv for at fortsætte?"
"library_social_completed","Gennemført!"
"library_social_congrats_u_completed_hard_lvl","Tillykke, 
 Du klarede et svært niveau."
"library_social_congrats_you_passed_level","Tillykke, du har endelig gennemført niveau {0}!"
"library_social_congrats_youve_unlocked_new_booster","Tillykke! Du har låst en ny booster op."
"library_social_congratulations","Tillykke!"
"library_social_days","Dage"
"library_social_do_u_want_2_quit","Vil du afslutte?"
"library_social_download_latest_version_description","Gode nyheder! Download den seneste version, så du kan nyde spillet fuldt ud!"
"library_social_episode_completed_caps","EPISODE GENNEMFØRT!"
"library_social_episode_n_completed","Episode {0} gennemført!"
"library_social_follow_us_on_twitter","Følg os på Twitter"
"library_social_friend_passed","Ven overhalet"
"library_social_friends_beaten","Venner, du har slået"
"library_social_friends_can_send_u_lives","Venner kan sende dig liv!"
"library_social_friends_passed","Venner overhalet"
"library_social_friends_who_helped_u_pass_roadblock","Venner som hjalp dig med at passere vejspærringen"
"library_social_get_atleast_n_points","Få mindst %s point!"
"library_social_gey_help_unlocking_new_levels","Få hjælp til at låse op for nye niveauer!"
"library_social_gift","Gave"
"library_social_goal","Mål"
"library_social_goals","Mål"
"library_social_good_luck","Held og lykke!"
"library_social_having_fun","Har du det skægt?"
"library_social_help_a_friend","Hjælp en ven"
"library_social_help_friends_by_unlocking_episode","Hjælp dine venner ved at låse op for den næste episode!"
"library_social_highscore","Højeste score"
"library_social_hour","Hour"
"library_social_hours","Timer"
"library_social_invite_friend_get_gift","Invitér en ven til at spille, og få en gave!"
"library_social_invite_friends_to_play","Invitér dine venner til at spille!"
"library_social_join_the_fun","Vær med til morskaben!"
"library_social_life_needed","Har brug for et liv"
"library_social_like_us","Vis, at du synes godt om os!"
"library_social_like_us_on_facebook","Synes om os på Facebook"
"library_social_lives_maximum","Dine liv er helt fyldt op!"
"library_social_lives_rerstored","Liv genopfyldt."
"library_social_loading","Indlæser..."
"library_social_mailbox_unconsumed_messages_description","Dine resterende beskeder er blevet gemt. Så kan du bruge dem, når du vil!"
"library_social_mailbox_unconsumed_messages_title","Fuldt opladet"
"library_social_minute","Minute"
"library_social_minutes","Minutter"
"library_social_need_help_2unlock_episode","Jeg har brug for din hjælp til at låse en episode op!"
"library_social_new_features","Nye funktioner"
"library_social_new_game","Nyt spil!"
"library_social_no_messages","Du har ikke nogen beskeder."
"library_social_no_more_lives","Ikke flere liv"
"library_social_no_more_lives_excl","Ikke flere liv!"
"library_social_objective","Mål"
"library_social_offer_ends_soon","Tilbuddet slutter snart"
"library_social_out_of_time","Ikke mere tid"
"library_social_out_of_time_excl","Ikke mere tid!"
"library_social_play_again","Spil igen"
"library_social_play_now_excl","Spil nu!"
"library_social_play_with_friends","Spil med venner!"
"library_social_please_tell_us_what_u_think","Fortæl os, hvad du synes."
"library_social_powerup","Forstærker"
"library_social_refill_lives","Genopfyld liv"
"library_social_reload","Genindlæs"
"library_social_second","Second"
"library_social_seconds","Sekunder"
"library_social_select_boosters","Vælg boostere"
"library_social_share_now","Del nu"
"library_social_so_close","Så tæt på!"
"library_social_so_close_caps","SÅ TÆT PÅ!"
"library_social_stuck_on_level","Jeg sidder fast i et niveau!"
"library_social_try_it","Prøv det"
"library_social_try_now","Prøv nu!"
"library_social_unlock_in","Lås op om:"
"library_social_unlock_more_levels","Lås niveauer op!"
"library_social_waiting","Venter ..."
"library_social_we_want_your_feedback_on_game","Vi vil gerne have dine kommentarer til {appname}"
"library_social_welcome_n","Velkommen, {0}!"
"library_social_well_done","Flot klaret!"
"library_social_you_currently_have_n_goldbars","Du har i øjeblikket {0} guldbarrer"
"library_social_you_didnt_reach_points_goal","Du opnåede ikke {0} point!"
"library_social_you_got_life","Du fik et liv!"
"library_social_you_got_new_lives","Du har nye liv!"
"library_social_you_have_won_24hours_of_unlimited_lives","Du har vundet 24 timer med ubegrænsede liv!"
"library_social_you_pressed_quit_button","Du trykkede knappen for at afslutte"
"library_social_you_ran_out_of_time","Du løb tør for tid!"
"library_social_you_won","Du vandt!"
"library_social_you_won_caps","DU VANDT!"
"library_social_youll_lose_life","Du mister et liv!"
"library_social_your_lives_recharged_enjoy","Dine liv er nu genopfyldt. God fornøjelse!"
"library_social_youre_invited","Du er inviteret"
"library_store_available_4_iOS_android_amazon","Fås til iOS, Android og Amazon"
"library_store_available_now_on_fb_android_iphone_ipad","Ude nu på Facebook, Android, iPhone og iPad."
"library_store_available_on_android","Fås nu til Android."
"library_store_available_on_ipad","Fås nu til iPad."
"library_store_balance","Balance"
"library_store_best_value","Bedste værdi!"
"library_store_big_bundle","Stor pakke"
"library_store_brand_new_levels_play_now","Helt nye niveauer – Spil nu"
"library_store_buy","Køb"
"library_store_buy_a_booster","Køb en booster"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Køb en booster, og få ubegrænsede liv i to timer!
Tidsbegrænset tilbud"
"library_store_buy_gold_bars","Køb guldbarrer"
"library_store_buy_lives","KØB LIV"
"library_store_buy_now","Køb nu"
"library_store_coming_soon_on","Kommer snart til mobil!"
"library_store_connecting_to_store","Forbinder til butikken"
"library_store_couldnt_add_gold_bars","Kunne ikke tilføje guldbarrer"
"library_store_couldnt_add_ur_gold_bars_try_again","Kunne ikke tilføje dine guldbarrer. Prøv igen!"
"library_store_couldnt_connect_w_store","Kunne ikke forbinde til butikken"
"library_store_download","Download"
"library_store_download_now","Download nu"
"library_store_download_now_4_free","Download det gratis nu"
"library_store_enjoy_ur_welcome_gift_gold_bars","Nyd din velkomstgave: {1} guldbarrer."
"library_store_exclusive_offer","Eksklusivt tilbud"
"library_store_extra_lives","Ekstra liv"
"library_store_extra_moves","Ekstra træk"
"library_store_free_game","Gratis spil"
"library_store_from_makers_of_candy_crush","Fra skaberne af Candy Crush"
"library_store_full","Fuld"
"library_store_fun_powerful_boosters","Sjove og mægtige boostere!"
"library_store_get_more_lives","Få flere liv!"
"library_store_gold_bars","guldbarrer"
"library_store_gold_bars_added","Guldbarrer tilføjet"
"library_store_gold_bars_package","Pakke med {0} guldbarrer"
"library_store_have_fun_w_ur_purchase","God fornøjelse med dit køb!"
"library_store_imessage_stickers","klistermærker"
"library_store_in_progress","I gang ..."
"library_store_install","Installér"
"library_store_install_now_for_free","Installér det gratis nu!"
"library_store_install_the_game_now_4_free","Download spillet gratis nu!"
"library_store_l_gold_bars","L guldbarre-pakke"
"library_store_limited_offer","Begrænset tilbud"
"library_store_m_gold_bars","M guldbarre-pakke"
"library_store_more_games_from_king","Flere spil fra King"
"library_store_new_episode_available","Nu er der en ny episode!"
"library_store_new_game","Nyt spil"
"library_store_new_levels_available","Nu er der nye niveauer!"
"library_store_new_life","Nyt liv"
"library_store_no_gold_bars_added","Ingen guldbarrer tilføjet"
"library_store_no_money_was_taken_from_ur_account","Der er ikke trukket penge fra din konto"
"library_store_not_connected_2_app_store","Ikke forbundet til App Store!"
"library_store_not_connected_2_google_play","Ikke forbundet til Google Play!"
"library_store_notconnected2amazonstore","Ikke forbundet til Amazon Store!"
"library_store_now","Nu også mobil!"
"library_store_now_also_available_android_download_now","Fås nu også til Android. Download nu for at spille hvor som helst, når som helst!"
"library_store_now_also_available_ipad","Fås nu også til iPad. Download nu for at spille hvor som helst, når som helst!"
"library_store_now_also_available_iphone_download_now","Fås nu også til iPhone. Download nu for at spille hvor som helst, når som helst!"
"library_store_now_available_iphone","Fås nu til iPhone."
"library_store_now_mobile_get_It_free","Nu til mobil! Få det gratis!"
"library_store_offer_ends_soon","Tilbuddet slutter snart"
"library_store_package_of_gold_bars","Pakke med {0} guldbarrer"
"library_store_play_new_game_from_king","Spil et nyt spil fra King"
"library_store_play_on_for","Spil videre for"
"library_store_popular","Populære"
"library_store_powerful_boosters","Mægtige boostere!"
"library_store_processing_purchase","Gennemfører køb"
"library_store_purchase_cancelled","Køb annulleret"
"library_store_purchase_failed","Købet mislykkedes"
"library_store_purchase_in_progress","Køb i gang ..."
"library_store_purchase_pending_parental_approval","Køb afventer forældregodkendelse."
"library_store_purchase_pending_please_be_patient","Køb under behandling. Vent et øjeblik."
"library_store_purchasepopup_pending_goldbars","Guldbarrerne krediteres, når du er online igen."
"library_store_s_gold_bars_pack","S guldbarre-pakke"
"library_store_sale","Udsalg!"
"library_store_secure_payment","Sikker betalingsform"
"library_store_seems_ur_having_some_problems_w_this_level","Det ser ud til, at du har problemer med dette niveau"
"library_store_send_to_all","Send til alle"
"library_store_shop","Butik"
"library_store_show_more_packages","Vis flere pakker"
"library_store_show_popular_packages","Vis populære pakker"
"library_store_small_bundle","Lille pakke"
"library_store_sold","Solgt"
"library_store_special_offer","Særligt tilbud!"
"library_store_special_pack","Særlig pakke"
"library_store_special_time_limited_offer","Tidsbegrænset særtilbud"
"library_store_starter_pack","Startpakke"
"library_store_time_limited_offer","Tidsbegrænset!"
"library_store_time_to_next_life","Tid indtil næste liv:"
"library_store_u_have_bought_gold_bars","Du har købt {0} guldbarrer."
"library_store_ugot_more_goldbars","Du fik flere guldbarrer!"
"library_store_unable2loadstore_plz_check_ur_internet","Butikken kunne ikke indlæses. Tjek venligst din forbindelse, og prøv igen senere."
"library_store_xl_gold_bars_pack","XL guldbarre-pakke"
"library_store_xs_gold_bars_pack","Pacote de Barras de Ouro XS"
"library_store_xxl_gold_bars_pack","XXL guldbarre-pakke"
"lives_refill_title","Genopfyldning af liv"
"loading_1","Leder efter diamanter ..."
"loading_2","Lægger byruter ..."
"loading_3","Farvelægger amuletter ..."
"loading_4","Forbereder fremstillingsværktøjer ..."
"medium_bundle.store.package_name","M-pakke"
"medium_gold_package.store.package_name","M-pakke med guldbarrer"
"messages_fb_invite_friend_message","Vil du med på mit eventyr? Prøv Diamond Diaries Saga!"
"messages_fb_invite_friend_title","Invitér dine venner"
"messages_full_lives","Fuldt liv"
"messages_giveLife_message","Her er et ekstra liv. Design løs!"
"messages_giveLife_title","Send dine venner et ekstra liv"
"messages_requestLife_help_message","Jeg har ikke flere liv. Kan du hjælpe mig?"
"messages_requestLife_help_title","Disse venner kan hjælpe dig med et ekstra liv"
"mode_goals","Mål"
"most_popular_badge_shop","Populært valg"
"msc_allow_access","Vil du lade dette spil tilgå din venneliste?"
"msc_and_1_other","{0} og 1 anden ven"
"msc_and_others","{0} og {1} andre venner"
"msc_asked_for_life","bad om et ekstra liv"
"msc_asked_for_life_plural","bad om ekstra liv"
"msc_friends_permissions","Tilladelser for venner"
"msc_gave_a_life","gav dig et liv!"
"msc_gave_lives","gav dig liv!"
"msc_invite_friends","Invitér venner"
"msc_my_messages","Mine beskeder"
"name_shop","Guldbarre-butik"
"nanako_conclusion_1","Jeg vil altid være din ven. Held og lykke"
"nanako_conclusion_2","Jeg håber, at vi ses igen."
"nanako_development_1","Du er dygtig."
"nanako_development_2","Jeg elsker din stil."
"nanako_introduction_1","Det er en ære at være sammen med dig."
"nanako_introduction_2","Jeg vil hjælpe dig, så godt jeg kan."
"no_connection_description","Sørg venligst for at have enten wifi- eller mobildataforbindelse tændt."
"no_connection_reward","Du får din belønning, når du er online igen.
"
"no_connection_title","Ingen forbindelse"
"no_moves_body","Du kan klare det! Bare bliv ved!"
"not_lives_full","💖 Alle dine liv er tilbage! "
"on_fire_egp","Tab ikke din sejrsstime!"
"on_fire_hard_level","Sagde du svært niveau? Fortsæt sejrsstimen!"
"on_fire_level_up_1","Bliv ved med at vinde for at forøge din stime!"
"on_fire_level_up_2","Fantastisk! Det var din anden sejr i træk!"
"on_fire_level_up_2_v2","Andet trofæ! Bliv ved med at klare dig så godt!"
"on_fire_level_up_3","Tre sejre i træk! Fremragende!"
"on_fire_level_up_3_v2","Wauw, nu er det interessant. Bliv ved med at styre showet!"
"on_fire_level_up_4","Du er der næsten! Én sejr mere for det største trofæ!"
"on_fire_level_up_5","Du er en sand juvelmester!"
"on_fire_level_up_5_cap_1","Gang i dig! Bliv ved med at vinde!"
"on_fire_level_up_5_cap_2","Uanset sværhedsgraden så kan du klare den!"
"on_fire_level_up_5_cap_3","Stop ikke nu! Der er ingen grænser!"
"on_fire_peter_body","Hej, jeg hedder Peter.

Jeg har hørt, at du er den bedste juveler i området. Er du klar til en ny udfordring?"
"on_fire_superhard_level","Det var supersvært! Kun du kunne klare det niveau!"
"on_fire_tutorial_1st_win","1. sejr"
"on_fire_tutorial_5th_win","5. sejr"
"on_fire_tutorial_body","Bliv ved med at vinde på hinanden følgende niveauer. Flere sejre betyder bedre belønninger!"
"out_of_lives_hint","Ingen liv! Skal vi farvelægge nogle postkort, mens vi venter?"
"overseasTableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"overseasTableHeadings","<tr>
    <th>Recipient name</th>
    <th>Contact information</th>
    <th>Recipient's purpose of using personal information</th>
    <th>Items of personal information transferred</th>
    <th>Transfer location</th>
    <th>Transfer date and method</th>
    <th>Period of retention by recipient</th>
</tr>"
"overseasTitle","Overseas Transfer of Personal information"
"palette_locked","Lås flere paletter op ved at vinde stjerner!"
"passport_back_map","Tilbage til kort"
"passport_facebook_line1","Mist aldrig dine fremskridt!"
"passport_facebook_line2","Få gratis liv fra venner!"
"passport_facebook_line3","Se dine venner på kortet!"
"passport_invite_friends","Invitér dine venner til at spille med dig!"
"passport_name","Lucy"
