"library_generic_select_boosters","Selecciona boosters:"
"library_generic_select_friends","Seleccionar a amigos"
"library_generic_sent_u_message","%s te ha enviado un mensaje."
"library_generic_shuffle","¡Mezclar!"
"library_generic_shuffling","Mezclando..."
"library_generic_so_close_caps","¡Casi!"
"library_generic_soclose","¡Casi!"
"library_generic_status","Estado"
"library_generic_success_excl","¡Conseguido!"
"library_generic_sure_want2quit","¿Seguro que quieres salir del juego?"
"library_generic_sweet_success_excl","¡Bien!"
"library_generic_tap_to_play","¡Toca y juega!"
"library_generic_time_d","{days}d"
"library_generic_time_d_h","{days}d {hours}h"
"library_generic_time_d_h_m","{days}d {hours}h {minutes}m"
"library_generic_time_d_h_m_s","{days}d {hours}h {minutes}m {seconds}s"
"library_generic_time_h","{hours}h"
"library_generic_time_h_m","{hours}h {minutes}m"
"library_generic_time_h_m_s","{hours}h {minutes}m {seconds}s"
"library_generic_time_m","{minutes}m"
"library_generic_time_m_s","{minutes}m {seconds}s"
"library_generic_time_s","{seconds}s"
"library_generic_time_w","{weeks}sem."
"library_generic_time_w_d","{weeks}sem. {days}d"
"library_generic_time_w_d_h","{weeks}sem. {days}d {hours}h"
"library_generic_toplist","Los mejores"
"library_generic_u_currently_have_n_goldbars","Actualmente tienes {0} lingotes de oro"
"library_generic_u_didnt_reach_goal","¡No has alcanzado el objetivo!"
"library_generic_u_got_new_life","¡Has recibido una nueva vida!"
"library_generic_u_just_received","¡Has recibido"
"library_generic_u_pressed_quit_button","Has tocado el botón de salir."
"library_generic_u_ran_outofmoves","Te has quedado sin movimientos."
"library_generic_u_received_n_goldbars","¡Has recibido %s lingotes de oro!"
"library_generic_u_won_caps","¡VICTORIA!"
"library_generic_ull_lose_life","¡Perderás una vida!"
"library_generic_unlimited_lives24hrs","¡Has ganado 24 horas de vidas ilimitadas!"
"library_generic_unlock_in","Se desbloquea en:"
"library_generic_unlock_more_levels","¡Desbloquea más niveles!"
"library_generic_upassed_friend","¡Has superado a un amigo!"
"library_generic_upassed_n_and_others","Has superado a %s y a otros %d amigos."
"library_generic_uquitlevel","¡Has salido del nivel!"
"library_generic_uran_outoftime","Se te ha agotado el tiempo."
"library_generic_ureceived_message","¡Has recibido un mensaje!"
"library_generic_waiting","Esperando..."
"library_generic_weekday_friday","viernes"
"library_generic_weekday_monday","lunes"
"library_generic_weekday_saturday","sábado"
"library_generic_weekday_sunday","domingo"
"library_generic_weekday_thursday","jueves"
"library_generic_weekday_tuesday","martes"
"library_generic_weekday_wednesday","miércoles"
"library_generic_welcome_back","¡Hola de nuevo!"
"library_generic_welcome_n","¡Bienvenido/a, {0}!"
"library_generic_x_days","{0} días"
"library_generic_you_win","¡Has ganado!"
"library_html5_frame_download_from_apple","Lo sentimos, este navegador no es compatible.<br/>Descarga el juego del App Store de Apple o visítanos utilizando un navegador de ordenador."
"library_html5_frame_download_from_google","Lo sentimos, este navegador no es compatible.<br/>Descarga el juego de Google Play o visítanos utilizando un navegador de ordenador."
"library_html5_frame_download_from_wp","Lo sentimos, este navegador no es compatible.<br/>Descarga el juego de la Tienda Windows o visítanos utilizando un navegador de ordenador."
"library_html5_frame_downloading_game","Descargando..."
"library_html5_frame_fatal_error","Ha ocurrido un error y estamos intentando arreglarlo.<br />Vuelve a intentarlo en otro momento."
"library_html5_frame_incompatible_browser","Lo sentimos, este navegador no es compatible.<br/>Utiliza uno de estos navegadores para jugar\:"
"library_html5_frame_incompatible_browser_64","Lo sentimos, este navegador no es compatible.<br/>Instala la versión de 64 bits de tu navegador."
"library_html5_frame_incompatible_webgl","No se puede ejecutar WebGL. Asegúrate de que los controladores de la tarjeta gráfica están actualizados.<br />Visita <a href=\"http://get.webgl.org/\">WebGL</a> para más información sobre habilitarlo."
"library_html5_frame_visit_desktop","Lo sentimos, tu teléfono no es compatible.<br/>Utiliza un navegador de ordenador."
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Dutch"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","French"
"library_language_german","German"
"library_language_italian","Italian"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Español"
"library_language_swedish","Swedish"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","¡Quiero una vida!"
"library_social_Im_out_of_lives_send_me1","Me he quedado sin vidas, ¿me puedes enviar una, por favor?"
"library_social_ask4help","Se necesita ayuda"
"library_social_booster_unlocked","¡Booster desbloqueado!"
"library_social_buy_lives_to_continue","¿Comprar vidas para seguir?"
"library_social_completed","¡Completado!"
"library_social_congrats_u_completed_hard_lvl","¡Enhorabuena!
¡Has superado el desafío!"
"library_social_congrats_you_passed_level","¡Enhorabuena! ¡Por fin has superado el nivel {0}!"
"library_social_congrats_youve_unlocked_new_booster","¡Enhorabuena! ¡Has desbloqueado un nuevo booster!"
"library_social_congratulations","¡Enhorabuena!"
"library_social_days","días"
"library_social_do_u_want_2_quit","¿Quieres salir?"
"library_social_download_latest_version_description","¡Buenas noticias! Ya puedes descargar la última versión para disfrutar a tope del juego."
"library_social_episode_completed_caps","¡EPISODIO COMPLETADO!"
"library_social_episode_n_completed","¡Episodio {0} completado!"
"library_social_follow_us_on_twitter","¡Síguenos en Twitter!"
"library_social_friend_passed","Amigo superado"
"library_social_friends_beaten","Amigos superados"
"library_social_friends_can_send_u_lives","¡Tus amigos pueden enviarte vidas!"
"library_social_friends_passed","Amigos superados"
"library_social_friends_who_helped_u_pass_roadblock","Amigos que te han ayudado a despejar la vía bloqueada"
"library_social_get_atleast_n_points","¡Consigue al menos %s puntos!"
"library_social_gey_help_unlocking_new_levels","¡Consigue ayuda para desbloquear nuevos niveles!"
"library_social_gift","Regalo"
"library_social_goal","Objetivo"
"library_social_goals","Objetivos"
"library_social_good_luck","¡Buena suerte!"
"library_social_having_fun","¿Te diviertes?"
"library_social_help_a_friend","Ayuda a un amigo"
"library_social_help_friends_by_unlocking_episode","Ayuda a tus amigos a desbloquear el siguiente episodio."
"library_social_highscore","Récord"
"library_social_hour","Hour"
"library_social_hours","horas"
"library_social_invite_friend_get_gift","¡Invita a un amigo a jugar y recibe un regalo!"
"library_social_invite_friends_to_play","¡Invita a tus amigos a jugar!"
"library_social_join_the_fun","Unirse a la diversión"
"library_social_life_needed","Se necesita una vida"
"library_social_like_us","¡Dale a Me gusta!"
"library_social_like_us_on_facebook","¡Danos un \"Me gusta\" en Facebook!"
"library_social_lives_maximum","¡Tus vidas están a tope!"
"library_social_lives_rerstored","Vidas recargadas"
"library_social_loading","Cargando..."
"library_social_mailbox_unconsumed_messages_description","Se han guardado los mensajes restantes para que puedas usarlos cuando los necesites."
"library_social_mailbox_unconsumed_messages_title","¡Hasta los topes!"
"library_social_minute","Minute"
"library_social_minutes","minutos"
"library_social_need_help_2unlock_episode","¡Necesito tu ayuda para desbloquear un episodio!"
"library_social_new_features","¡Nuevas funciones!"
"library_social_new_game","¡Un juego nuevo!"
"library_social_no_messages","No tienes ningún mensaje."
"library_social_no_more_lives","No quedan vidas"
"library_social_no_more_lives_excl","No hay más vidas"
"library_social_objective","Objetivo"
"library_social_offer_ends_soon","La oferta termina pronto"
"library_social_out_of_time","¡Sin tiempo!"
"library_social_out_of_time_excl","¡Sin tiempo!"
"library_social_play_again","Jugar de nuevo"
"library_social_play_now_excl","Jugar ya"
"library_social_play_with_friends","Jugar con amigos"
"library_social_please_tell_us_what_u_think","¡Dinos lo que piensas!"
"library_social_powerup","Potenciador"
"library_social_refill_lives","Rellenar vidas"
"library_social_reload","Actualizar"
"library_social_second","Second"
"library_social_seconds","segundos"
"library_social_select_boosters","Selecciona boosters"
"library_social_share_now","Compartir ahora"
"library_social_so_close","¡Casi!"
"library_social_so_close_caps","¡Casi!"
"library_social_stuck_on_level","¡Se me resiste un nivel!"
"library_social_try_it","Probar"
"library_social_try_now","Probar"
"library_social_unlock_in","Se desbloquea en:"
"library_social_unlock_more_levels","¡Más niveles!"
"library_social_waiting","Esperando..."
"library_social_we_want_your_feedback_on_game","¡Danos tu opinión sobre {appname}!"
"library_social_welcome_n","¡Hola, {0}!"
"library_social_well_done","¡Bien hecho!"
"library_social_you_currently_have_n_goldbars","Actualmente tienes {0} lingotes de oro"
"library_social_you_didnt_reach_points_goal","¡No has conseguido {0} puntos!"
"library_social_you_got_life","¡Vida recibida!"
"library_social_you_got_new_lives","¡Has conseguido más vidas!"
"library_social_you_have_won_24hours_of_unlimited_lives","¡Has ganado 24 horas de vidas ilimitadas!"
"library_social_you_pressed_quit_button","Has tocado el botón de salir."
"library_social_you_ran_out_of_time","Se te ha agotado el tiempo."
"library_social_you_won","¡Has ganado!"
"library_social_you_won_caps","¡VICTORIA!"
"library_social_youll_lose_life","¡Perderás una vida!"
"library_social_your_lives_recharged_enjoy","Tienes todas tus vidas recargadas. ¡A disfrutar!"
"library_social_youre_invited","Estás invitado"
"library_store_available_4_iOS_android_amazon","Disponible para iOS, Android y Amazon"
"library_store_available_now_on_fb_android_iphone_ipad","¡Ya disponible en Facebook, Android, iPhone y iPad!"
"library_store_available_on_android","¡Ya disponible para Android!"
"library_store_available_on_ipad","¡Ya disponible para iPad!"
"library_store_balance","Saldo"
"library_store_best_value","Mejor precio"
"library_store_big_bundle","Pack grande"
"library_store_brand_new_levels_play_now","¡Nuevos niveles! ¡Juega ya!"
"library_store_buy","Comprar"
"library_store_buy_a_booster","Compra un booster"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","¡Compra un booster y consigue vidas ilimitadas durante 2 horas!
Oferta limitada"
"library_store_buy_gold_bars","Compra lingotes de oro"
"library_store_buy_lives","COMPRAR MÁS"
"library_store_buy_now","Comprar ya"
"library_store_coming_soon_on","¡Próximamente para móvil!"
"library_store_connecting_to_store","Conectando con la tienda..."
"library_store_couldnt_add_gold_bars","Error al añadir lingotes de oro"
"library_store_couldnt_add_ur_gold_bars_try_again","Error al añadir lingotes de oro. Inténtalo de nuevo."
"library_store_couldnt_connect_w_store","No se ha podido conectar con la tienda"
"library_store_download","Descargar"
"library_store_download_now","Descargar"
"library_store_download_now_4_free","Descargar gratis"
"library_store_enjoy_ur_welcome_gift_gold_bars","Disfruta de tu regalo de bienvenida de {1} lingotes de oro."
"library_store_exclusive_offer","Oferta exclusiva"
"library_store_extra_lives","Vidas extra"
"library_store_extra_moves","Movimientos extras"
"library_store_free_game","¡Juego gratis!"
"library_store_from_makers_of_candy_crush","De los creadores de Candy Crush"
"library_store_full","Lleno"
"library_store_fun_powerful_boosters","¡Boosters potentes y divertidos!"
"library_store_get_more_lives","¡Consigue más vidas!"
"library_store_gold_bars","lingotes de oro"
"library_store_gold_bars_added","¡Lingotes comprados!"
"library_store_gold_bars_package","Pack de {0} lingotes de oro"
"library_store_have_fun_w_ur_purchase","¡Diviértete con tu compra!"
"library_store_imessage_stickers","stickers"
"library_store_in_progress","En curso..."
"library_store_install","Instalar"
"library_store_install_now_for_free","Instalar gratis"
"library_store_install_the_game_now_4_free","Instalar gratis"
"library_store_l_gold_bars","Pack de lingotes de oro L"
"library_store_limited_offer","Oferta limitada"
"library_store_m_gold_bars","Pack de lingotes de oro M"
"library_store_more_games_from_king","Más juegos de King"
"library_store_new_episode_available","¡Nuevo episodio disponible!"
"library_store_new_game","Juego nuevo"
"library_store_new_levels_available","¡Nuevos niveles disponibles!"
"library_store_new_life","Nueva vida"
"library_store_no_gold_bars_added","Lingotes no añadidos"
"library_store_no_money_was_taken_from_ur_account","No se ha retirado dinero de tu cuenta."
"library_store_not_connected_2_app_store","No se ha podido conectar con el App Store."
"library_store_not_connected_2_google_play","¡No te has conectado a Google Play!"
"library_store_notconnected2amazonstore","¡No te has conectado al Amazon Store!"
"library_store_now","¡Ya para móvil!"
"library_store_now_also_available_android_download_now","Ya disponible para Android. ¡Descárgalo y juega donde y cuando quieras!"
"library_store_now_also_available_ipad","Ya disponible para iPad. ¡Descárgalo y juega donde y cuando quieras!"
"library_store_now_also_available_iphone_download_now","Ya disponible para iPhone. ¡Descárgalo y juega donde y cuando quieras!"
"library_store_now_available_iphone","¡Ya disponible para iPhone!"
"library_store_now_mobile_get_It_free","Disponible para móvil. ¡Consíguelo gratis!"
"library_store_offer_ends_soon","La oferta termina pronto"
"library_store_package_of_gold_bars","Paquete de {0} lingotes de oro"
"library_store_play_new_game_from_king","¡Prueba ya el nuevo juego de King!"
"library_store_play_on_for","Continuar por"
"library_store_popular","Popular"
"library_store_powerful_boosters","¡Boosters potentes!"
"library_store_processing_purchase","Procesando compra"
"library_store_purchase_cancelled","Compra cancelada"
"library_store_purchase_failed","Error en la compra"
"library_store_purchase_in_progress","Compra en curso"
"library_store_purchase_pending_parental_approval","Compra pendiente de aprobación parental."
"library_store_purchase_pending_please_be_patient","Compra pendiente. Espera un poco."
"library_store_purchasepopup_pending_goldbars","Los lingotes de oro se añadirán cuando vuelvas a conectarte."
"library_store_s_gold_bars_pack","Pack de lingotes de oro S"
"library_store_sale","¡Oferta!"
"library_store_secure_payment","Pago seguro"
"library_store_seems_ur_having_some_problems_w_this_level","Parece que se te está resistiendo este nivel."
"library_store_send_to_all","Enviar a todos"
"library_store_shop","Tienda"
"library_store_show_more_packages","Mostrar más paquetes"
"library_store_show_popular_packages","Mostrar packs populares"
"library_store_small_bundle","Pack pequeño"
"library_store_sold","Vendido"
"library_store_special_offer","¡Oferta especial!"
"library_store_special_pack","Pack especial"
"library_store_special_time_limited_offer","Oferta por tiempo limitado"
"library_store_starter_pack","Pack de inicio"
"library_store_time_limited_offer","¡Oferta limitada!"
"library_store_time_to_next_life","Próxima vida en:"
"library_store_u_have_bought_gold_bars","Has comprado {0} lingotes de oro."
"library_store_ugot_more_goldbars","¡Has conseguido más lingotes de oro!"
"library_store_unable2loadstore_plz_check_ur_internet","No se ha podido cargar la tienda. Comprueba tu conexión a internet e inténtalo más tarde."
"library_store_xl_gold_bars_pack","Pack de lingotes de oro XL"
"library_store_xs_gold_bars_pack","Pack de lingotes de oro XS"
"library_store_xxl_gold_bars_pack","Pack de lingotes de oro XXL"
"lives_refill_title","Recarga de vidas"
"loading_1","Preparando diamantes..."
"loading_2","Buscando ciudades..."
"loading_3","Coloreando piezas..."
"loading_4","Preparando herramientas de Joyería..."
"medium_bundle.store.package_name","Pack M"
"medium_gold_package.store.package_name","Pack de lingotes de oro M"
"messages_fb_invite_friend_message","¿Quieres unirte a mis aventuras? ¡Prueba Diamond Diaries Saga!"
"messages_fb_invite_friend_title","Invita a tus amigos"
"messages_full_lives","Vidas llenas"
"messages_giveLife_message","Toma una vida extra. ¡Sigue diseñando!"
"messages_giveLife_title","¡Envía una vida extra a tus amigos!"
"messages_requestLife_help_message","Me he quedado sin vidas, ¿me puedes ayudar?"
"messages_requestLife_help_title","Estos amigos te pueden ayudar con una vida extra."
"mode_goals","Objetivos"
"most_popular_badge_shop","Más popular"
"msc_allow_access","¿Quieres permitir que el juego acceda a tu lista de amigos?"
"msc_and_1_other","{0} y alguien más"
"msc_and_others","{0} y {1} amigos más"
"msc_asked_for_life","ha pedido una vida extra."
"msc_asked_for_life_plural","han pedido vidas extras."
"msc_friends_permissions","Permisos de amigos"
"msc_gave_a_life","te ha dado una vida."
"msc_gave_lives","te han dado vidas."
"msc_invite_friends","Invitar a amigos"
"msc_my_messages","Mis mensajes"
"name_shop","Tienda"
"nanako_conclusion_1","Siempre seré tu amiga. ¡Buena suerte!"
"nanako_conclusion_2","Espero volver a verte."
"nanako_development_1","Tienes un don."
"nanako_development_2","Me encanta tu estilo."
"nanako_introduction_1","Es un honor estar contigo."
"nanako_introduction_2","Te ayudaré en lo que pueda."
"no_connection_description","Por favor, comprueba que tienes conexión a internet."
"no_connection_reward","Your reward will be added when you’re back online"
"no_connection_title","Sin conexión"
"no_moves_body","¡Sigue, puedes hacerlo!"
"not_lives_full","💖 ¡Has recuperado todas las vidas!"
"on_fire_egp","¡No pierdas tu racha de victorias!"
"on_fire_hard_level","¿Que era un nivel difícil? ¡Sigue ganando!"
"on_fire_level_up_1","¡Sigue superando niveles para continuar tu racha!"
"on_fire_level_up_2","¡Genial! ¡Ya llevas dos victorias seguidas!"
"on_fire_level_up_2_v2","¡Segundo trofeo! ¡Sigue así de bien!"
"on_fire_level_up_3","¡Tres victorias seguidas! ¡Fantástico!"
"on_fire_level_up_3_v2","Vaya, vaya. Esto se pone interesante. ¡Sigue triunfando!"
"on_fire_level_up_4","¡Ya falta poco! ¡Una victoria más y ganarás el gran trofeo!"
"on_fire_level_up_5","¡Cómo dominas la fabricación de joyas!"
"on_fire_level_up_5_cap_1","¡Estás que ardes! ¡Sigue superando niveles!"
"on_fire_level_up_5_cap_2","Por muy difícil que sea, ¡puedes conseguirlo!"
"on_fire_level_up_5_cap_3","¡Que nada te pare! ¡El cielo es el límite!"
"on_fire_peter_body","Hola, me llamo Peter.

Me han dicho que no hay quien te gane fabricando joyas. ¿Aceptarías un nuevo desafío?"
"on_fire_superhard_level","¡Ese nivel era superdifícil! ¡Solo tú podías superarlo!"
"on_fire_tutorial_1st_win","1.ª victoria"
"on_fire_tutorial_5th_win","5.ª victoria"
"on_fire_tutorial_body","Sigue superando niveles consecutivos. Cuantos más superes, ¡mejores serán las recompensas!"
"out_of_lives_hint","¡No tienes vidas! ¿Y si coloreamos unas postales durante la espera?"
