"library_generic_roadblock","Route barrée !"
"library_generic_rusure","Vraiment ?"
"library_generic_score","Score :"
"library_generic_search_friends","Chercher des amis"
"library_generic_see_ur_friends_on_map","Regardez vos amis sur la carte !"
"library_generic_select_boosters","Sélectionnez les boosters"
"library_generic_select_friends","Sélectionner des amis"
"library_generic_sent_u_message","%s vous a envoyé un message"
"library_generic_shuffle","Mélange"
"library_generic_shuffling","Mélange"
"library_generic_so_close_caps","PRESQUE !"
"library_generic_soclose","Presque !"
"library_generic_status","Statut"
"library_generic_success_excl","Succès !"
"library_generic_sure_want2quit","Voulez-vous vraiment quitter ?"
"library_generic_sweet_success_excl","Quel succès exquis !"
"library_generic_tap_to_play","Appuyer pour jouer"
"library_generic_time_d","{days}j"
"library_generic_time_d_h","{days}j {hours}h"
"library_generic_time_d_h_m","{days}j {hours}h {minutes}min"
"library_generic_time_d_h_m_s","{days}j {hours}h {minutes}min {seconds}s"
"library_generic_time_h","{hours}h"
"library_generic_time_h_m","{hours}h {minutes}min"
"library_generic_time_h_m_s","{hours}h {minutes}min {seconds}s"
"library_generic_time_m","{minutes}min"
"library_generic_time_m_s","{minutes}min {seconds}s"
"library_generic_time_s","{seconds}s"
"library_generic_time_w","{weeks}sem"
"library_generic_time_w_d","{weeks}sem {days}j"
"library_generic_time_w_d_h","{weeks}sem {days}j {hours}h"
"library_generic_toplist","Classement"
"library_generic_u_currently_have_n_goldbars","Vous avez {0} lingots d'or."
"library_generic_u_didnt_reach_goal","Vous n'avez pas atteint l'objectif !"
"library_generic_u_got_new_life","Vous avez une nouvelle vie !"
"library_generic_u_just_received","Vous avez reçu"
"library_generic_u_pressed_quit_button","Vous avez appuyé sur le bouton Quitter."
"library_generic_u_ran_outofmoves","Vous n'avez plus de déplacements."
"library_generic_u_received_n_goldbars","Vous avez reçu %s lingots d'or !"
"library_generic_u_won_caps","VOUS AVEZ GAGNÉ !"
"library_generic_ull_lose_life","Vous perdrez une vie !"
"library_generic_unlimited_lives24hrs","Vous avez gagné 24 heures de vies illimitées !"
"library_generic_unlock_in","Débloqué dans :"
"library_generic_unlock_more_levels","Débloquez plus de niveaux !"
"library_generic_upassed_friend","Vous avez dépassé un ami !"
"library_generic_upassed_n_and_others","Vous avez dépassé %s et %d autres"
"library_generic_uquitlevel","Vous avez quitté le niveau !"
"library_generic_uran_outoftime","Le temps est écoulé !"
"library_generic_ureceived_message","Vous avez reçu un message !"
"library_generic_waiting","En attente..."
"library_generic_weekday_friday","Vendredi"
"library_generic_weekday_monday","Lundi"
"library_generic_weekday_saturday","Samedi"
"library_generic_weekday_sunday","Dimanche"
"library_generic_weekday_thursday","Jeudi"
"library_generic_weekday_tuesday","Mardi"
"library_generic_weekday_wednesday","Mercredi"
"library_generic_welcome_back","Vous revoilà !"
"library_generic_welcome_n","Bonjour {0} !"
"library_generic_x_days","{0} jours"
"library_generic_you_win","Victoire !"
"library_html5_frame_download_from_apple","Oh, votre navigateur n'est pas pris en charge.<br/>Veuillez télécharger le jeu dans l'App Store d'Apple ou y jouer via un navigateur de bureau !"
"library_html5_frame_download_from_google","Oh, votre navigateur n'est pas pris en charge.<br/>Veuillez télécharger le jeu depuis Google Play ou y jouer via un navigateur de bureau !"
"library_html5_frame_download_from_wp","Malheureusement, ce navigateur n'est pas pris en charge.<br/>Merci de télécharger le jeu dans le Windows Store ou d'y jouer via un navigateur de bureau \!"
"library_html5_frame_downloading_game","Téléchargement..."
"library_html5_frame_fatal_error","Vous avez rencontré une erreur que nous essayons actuellement de corriger.<br />Veuillez réessayer ultérieurement."
"library_html5_frame_incompatible_browser","Malheureusement, ton navigateur n'est pas pris en charge.<br/>Pour jouer, utilise l'un des navigateurs suivants \:"
"library_html5_frame_incompatible_browser_64","Oh, votre navigateur n'est pas pris en charge.<br/>Veuillez installer la version 64 bits de votre navigateur."
"library_html5_frame_incompatible_webgl","Impossible d'exécuter WebGL, veuillez vous assurer d'avoir les pilotes les plus récents pour votre carte graphique.<br />Rendez-vous sur <a href=\"http://get.webgl.org/\">WebGL</a> pour plus d'infos."
"library_html5_frame_visit_desktop","Oh, votre téléphone n'est pas pris en charge.<br/>Veuillez utiliser un navigateur de bureau !"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Dutch"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","Français"
"library_language_german","German"
"library_language_italian","Italian"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Swedish"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","J'ai besoin d'une vie !"
"library_social_Im_out_of_lives_send_me1","Je suis à court de vies, pourrais-tu m'en envoyer une ?"
"library_social_ask4help","Demander de l'aide"
"library_social_booster_unlocked","Booster débloqué !"
"library_social_buy_lives_to_continue","Acheter des vies pour continuer ?"
"library_social_completed","Terminé !"
"library_social_congrats_u_completed_hard_lvl","Félicitations,
vous avez terminé un niveau difficile."
"library_social_congrats_you_passed_level","Félicitations, vous avez enfin terminé le niveau {0} !"
"library_social_congrats_youve_unlocked_new_booster","Bravo ! Vous avez débloqué un nouveau booster."
"library_social_congratulations","Félicitations !"
"library_social_days","Jours"
"library_social_do_u_want_2_quit","Quitter ?"
"library_social_download_latest_version_description","Bonne nouvelle ! Téléchargez la dernière version pour profiter pleinement du jeu !"
"library_social_episode_completed_caps","ÉPISODE TERMINÉ !"
"library_social_episode_n_completed","Épisode {0} terminé !"
"library_social_follow_us_on_twitter","Suivez-nous sur Twitter"
"library_social_friend_passed","Ami dépassé"
"library_social_friends_beaten","Amis battus"
"library_social_friends_can_send_u_lives","Vos amis peuvent vous envoyer des vies !"
"library_social_friends_passed","Amis dépassés"
"library_social_friends_who_helped_u_pass_roadblock","Amis qui vous ont permis de passer le barrage"
"library_social_get_atleast_n_points","Obtenez au moins %s points !"
"library_social_gey_help_unlocking_new_levels","Recevez de l'aide pour débloquer les niveaux !"
"library_social_gift","Cadeau"
"library_social_goal","Objectif"
"library_social_goals","Objectifs"
"library_social_good_luck","Bonne chance !"
"library_social_having_fun","Le jeu vous plaît ?"
"library_social_help_a_friend","Aider un ami"
"library_social_help_friends_by_unlocking_episode","Aidez vos amis en débloquant l'épisode suivant."
"library_social_highscore","Classement"
"library_social_hour","Hour"
"library_social_hours","Heures"
"library_social_invite_friend_get_gift","Invitez un ami à jouer et recevez un cadeau !"
"library_social_invite_friends_to_play","Invitez vos amis à jouer !"
"library_social_join_the_fun","Venez vous amuser !"
"library_social_life_needed","Besoin d'une vie"
"library_social_like_us","Cliquez J'aime !"
"library_social_like_us_on_facebook","Cliquez J'aime sur Facebook."
"library_social_lives_maximum","Tes vies sont au maximum !"
"library_social_lives_rerstored","Vies entièrement restaurées"
"library_social_loading","Chargement..."
"library_social_mailbox_unconsumed_messages_description","Vos messages restants ont été sauvegardés pour être utilisés lorsque vous en avez besoin !"
"library_social_mailbox_unconsumed_messages_title","Plein effectué !"
"library_social_minute","Minute"
"library_social_minutes","Minutes"
"library_social_need_help_2unlock_episode","J'ai besoin de ton aide pour débloquer un épisode !"
"library_social_new_features","Nouvelles fonctionnalités"
"library_social_new_game","Nouveau jeu !"
"library_social_no_messages","Tu n'as aucun message."
"library_social_no_more_lives","À court de vies"
"library_social_no_more_lives_excl","À court de vies !"
"library_social_objective","Objectif"
"library_social_offer_ends_soon","L'offre prend bientôt fin."
"library_social_out_of_time","Temps écoulé"
"library_social_out_of_time_excl","Temps écoulé !"
"library_social_play_again","Rejouer"
"library_social_play_now_excl","Jouer !"
"library_social_play_with_friends","Jouez avec des amis !"
"library_social_please_tell_us_what_u_think","Donnez-nous votre avis !"
"library_social_powerup","Bonus"
"library_social_refill_lives","Faire le plein de vies"
"library_social_reload","Actualiser"
"library_social_second","Second"
"library_social_seconds","Secondes"
"library_social_select_boosters","Sélectionner les boosters"
"library_social_share_now","Partager"
"library_social_so_close","Presque !"
"library_social_so_close_caps","PRESQUE !"
"library_social_stuck_on_level","Je bloque sur un niveau !"
"library_social_try_it","Essayer"
"library_social_try_now","Essayer !"
"library_social_unlock_in","Débloqué dans :"
"library_social_unlock_more_levels","Débloquez plus de niveaux !"
"library_social_waiting","En attente..."
"library_social_we_want_your_feedback_on_game","Nous aimerions avoir votre avis sur {appname}"
"library_social_welcome_n","Bienvenue, {0} !"
"library_social_well_done","Bien joué !"
"library_social_you_currently_have_n_goldbars","Vous avez {0} lingots d'or."
"library_social_you_didnt_reach_points_goal","Vous n'avez pas atteint {0} points !"
"library_social_you_got_life","Vous avez reçu une vie !"
"library_social_you_got_new_lives","Vous avez de nouvelles vies !"
"library_social_you_have_won_24hours_of_unlimited_lives","Vous avez gagné 24 heures de vies illimitées !"
"library_social_you_pressed_quit_button","Vous avez appuyé sur le bouton Quitter"
"library_social_you_ran_out_of_time","Le temps est écoulé !"
"library_social_you_won","Tu as gagné !"
"library_social_you_won_caps","VOUS AVEZ GAGNÉ !"
"library_social_youll_lose_life","Vous perdrez une vie !"
"library_social_your_lives_recharged_enjoy","Vos vies sont remplies. Profitez-en bien !"
"library_social_youre_invited","Vous êtes invité(e)"
"library_store_available_4_iOS_android_amazon","Disponible sur iOS, Android et Amazon"
"library_store_available_now_on_fb_android_iphone_ipad","Désormais disponible sur Facebook, Android, iPhone et iPad."
"library_store_available_on_android","Désormais disponible sur Android."
"library_store_available_on_ipad","Désormais disponible sur iPad."
"library_store_balance","Solde"
"library_store_best_value","Meilleur prix"
"library_store_big_bundle","Gros pack"
"library_store_brand_new_levels_play_now","Nouveaux niveaux - Jouez maintenant"
"library_store_buy","Acheter"
"library_store_buy_a_booster","Acheter un booster"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Achetez un booster et obtenez des vies illimitées pendant 2 heures !
Offre à durée limitée"
"library_store_buy_gold_bars","Acheter des lingots d'or"
"library_store_buy_lives","ACHETER DES VIES"
"library_store_buy_now","Acheter"
"library_store_coming_soon_on","Prochainement sur mobile !"
"library_store_connecting_to_store","Connexion à la boutique"
"library_store_couldnt_add_gold_bars","Impossible d'ajouter des lingots d'or"
"library_store_couldnt_add_ur_gold_bars_try_again","Nous n'avons pas pu ajouter vos lingots d'or. Réessayez !"
"library_store_couldnt_connect_w_store","Connexion à la boutique impossible"
"library_store_download","Télécharger"
"library_store_download_now","Télécharger maintenant"
"library_store_download_now_4_free","À télécharger maintenant gratuitement !"
"library_store_enjoy_ur_welcome_gift_gold_bars","Profitez bien de vos {1} lingots d'or en cadeau !"
"library_store_exclusive_offer","Offre exclusive"
"library_store_extra_lives","Vies supplémentaires"
"library_store_extra_moves","Déplacements supplémentaires"
"library_store_free_game","Jeu gratuit"
"library_store_from_makers_of_candy_crush","Par les créateurs de Candy Crush"
"library_store_full","Plein"
"library_store_fun_powerful_boosters","Des boosters amusants et puissants !"
"library_store_get_more_lives","Obtenir plus de vies !"
"library_store_gold_bars","Lingots d'or"
"library_store_gold_bars_added","Lingots d'or ajoutés"
"library_store_gold_bars_package","Pack de {0} lingots d'or"
"library_store_have_fun_w_ur_purchase","Profitez bien de votre achat !"
"library_store_imessage_stickers","stickers"
"library_store_in_progress","En cours..."
"library_store_install","Installer"
"library_store_install_now_for_free","Installer maintenant gratuitement !"
"library_store_install_the_game_now_4_free","Installer le jeu gratuitement !"
"library_store_l_gold_bars","Pack Lingots d'or L"
"library_store_limited_offer","Offre limitée"
"library_store_m_gold_bars","Pack Lingots d'or M"
"library_store_more_games_from_king","Plus de jeux King"
"library_store_new_episode_available","Un nouvel épisode est disponible !"
"library_store_new_game","Nouveau jeu"
"library_store_new_levels_available","Nouveaux niveaux disponibles !"
"library_store_new_life","Nouvelle vie"
"library_store_no_gold_bars_added","Aucun lingot d'or ajouté"
"library_store_no_money_was_taken_from_ur_account","Aucun argent n'a été débité de votre compte."
"library_store_not_connected_2_app_store","Pas de connexion à l'App Store !"
"library_store_not_connected_2_google_play","Pas de connexion à Google Play !"
"library_store_notconnected2amazonstore","Pas de connexion à l'Amazon Store !"
"library_store_now","Disponible en version mobile !"
"library_store_now_also_available_android_download_now","Désormais disponible sur Android. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_also_available_ipad","Désormais disponible sur iPad. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_also_available_iphone_download_now","Désormais disponible sur iPhone. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_available_iphone","Désormais disponible sur iPhone."
"library_store_now_mobile_get_It_free","Disponible en version mobile ! En plus, c'est gratuit !"
"library_store_offer_ends_soon","L'offre prendra bientôt fin."
"library_store_package_of_gold_bars","Comprend {0} lingots d'or"
"library_store_play_new_game_from_king","Jouez à un nouveau jeu King"
"library_store_play_on_for","Continuer pour"
"library_store_popular","Top vente"
"library_store_powerful_boosters","Des boosters puissants !"
"library_store_processing_purchase","Achat en cours"
"library_store_purchase_cancelled","Achat annulé"
"library_store_purchase_failed","Échec de l'achat"
"library_store_purchase_in_progress","Achat en cours"
"library_store_purchase_pending_parental_approval","Achat en attente de validation du contrôle parental."
"library_store_purchase_pending_please_be_patient","Achat en cours, merci de patienter."
"library_store_purchasepopup_pending_goldbars","Vos lingots d'or seront ajoutés quand vous serez de nouveau connecté."
"library_store_s_gold_bars_pack","Pack Lingots d'or S"
"library_store_sale","Offre !"
"library_store_secure_payment","Paiement sécurisé"
"library_store_seems_ur_having_some_problems_w_this_level","On dirait que ce niveau vous pose quelques problèmes."
"library_store_send_to_all","Envoyer à tous"
"library_store_shop","Boutique"
"library_store_show_more_packages","Afficher plus de packs"
"library_store_show_popular_packages","Packs populaires"
"library_store_small_bundle","Petit pack"
"library_store_sold","Épuisé"
"library_store_special_offer","Offre spéciale !"
"library_store_special_pack","Pack spécial"
"library_store_special_time_limited_offer","Offre spéciale à durée limitée"
"library_store_starter_pack","Pack de démarrage"
"library_store_time_limited_offer","Offre limitée"
"library_store_time_to_next_life","Prochaine vie dans :"
"library_store_u_have_bought_gold_bars","Vous avez acheté {0} lingots d'or."
"library_store_ugot_more_goldbars","Vous avez reçu plus de lingots d'or !"
"library_store_unable2loadstore_plz_check_ur_internet","Impossible d'accéder à la boutique. Vérifier votre connexion internet et réessayez plus tard."
"library_store_xl_gold_bars_pack","Pack Lingots d'or XL"
"library_store_xs_gold_bars_pack","Pack Lingots d'or XS"
"library_store_xxl_gold_bars_pack","Pack Lingots d'or XXL"
"lives_refill_title","Vies rechargées"
"loading_1","Recherche de diamants..."
"loading_2","Préparation des itinéraires..."
"loading_3","Choix des coloris de breloques..."
"loading_4","Préparation des outils..."
"medium_bundle.store.package_name","Pack M"
"medium_gold_package.store.package_name","Pack moyen de lingots d'or"
"messages_fb_invite_friend_message","Veux-tu partir à l'aventure avec moi ? Essaie Diamond Diaries Saga !"
"messages_fb_invite_friend_title","Invite tes amis"
"messages_full_lives","Vies rechargées"
"messages_giveLife_message","Voilà une vie ! Continue tes créations !"
"messages_giveLife_title","Envoie une vie de plus à tes amis"
"messages_requestLife_help_message","Je n'ai plus de vies. Peux-tu m'aider ?"
"messages_requestLife_help_title","Ces amis peuvent te donner une vie en plus"
"mode_goals","Objectifs"
"most_popular_badge_shop","Super populaire"
"msc_allow_access","Veux-tu permettre au jeu d'accéder à ta liste d'amis ?"
"msc_and_1_other","{0} et 1 autre ami"
"msc_and_others","{0} et {1} autres amis"
"msc_asked_for_life","a demandé une vie"
"msc_asked_for_life_plural","ont demandé des vies"
"msc_friends_permissions","Autorisation amis"
"msc_gave_a_life","t'a donné une vie !"
"msc_gave_lives","t'ont donné des vies !"
"msc_invite_friends","Inviter des amis"
"msc_my_messages","Mes messages"
"name_shop","Boutique d'or"
"nanako_conclusion_1","Je serai toujours ton amie. Bonne chance !"
"nanako_conclusion_2","J'espère qu'on se reverra."
"nanako_development_1","Tu as un don."
"nanako_development_2","J'adore ton style."
"nanako_introduction_1","C'est un honneur d'être à tes côtés."
"nanako_introduction_2","Je ferai tout mon possible pour t'aider."
"no_connection_description","Connecte-toi à un réseau Wi-Fi ou cellulaire."
"no_connection_reward","Ta récompense sera ajoutée une fois la connexion rétablie.
"
"no_connection_title","Aucune connexion"
"no_moves_body","Tu vas y arriver ! Continue !"
"not_lives_full","💖 Toutes tes vies sont rechargées ! "
"on_fire_egp","Ne perds pas ta série de victoires !"
"on_fire_hard_level","Un niveau difficile ? Continue à gagner !"
"on_fire_level_up_1","Continue à gagner pour augmenter ta série !"
"on_fire_level_up_2","Fabuleux ! C'est ta deuxième victoire d'affilée !"
"on_fire_level_up_2_v2","Deuxième trophée ! Continue comme ça !"
"on_fire_level_up_3","Trois victoires d'affilée ! Excellent !"
"on_fire_level_up_3_v2","Ouah, ça devient intéressant. Tu assures !"
"on_fire_level_up_4","Presque ! Plus qu'une victoire pour le plus gros trophée !"
"on_fire_level_up_5","Les bijoux n'ont aucun secret pour toi !"
"on_fire_level_up_5_cap_1","Tout te réussit ! Continue à gagner !"
"on_fire_level_up_5_cap_2","Même si c'est difficile, tu peux y arriver !"
"on_fire_level_up_5_cap_3","Ne t'arrête pas ! Rien n'est impossible !"
"on_fire_peter_body","Bonjour, je m'appelle Peter.

On m'a dit qu'aucun autre joaillier ne t'arrive à la cheville. Et si tu relevais un nouveau défi ?"
"on_fire_superhard_level","C'était super difficile ! Il n'y avait que toi pour y arriver !"
"on_fire_tutorial_1st_win","1re victoire"
"on_fire_tutorial_5th_win","5e victoire"
"on_fire_tutorial_body","Continue à terminer des niveaux d'affilée. Plus tu en termineras, meilleures seront tes récompenses !"
"out_of_lives_hint","À court de vies ! Et si on coloriait des cartes postales en attendant ?"
