"library_generic_shuffle","Перемешивание"
"library_generic_shuffling","Rimescolamento"
"library_generic_so_close_caps","LÄHELTÄ LIIPPASI!"
"library_generic_soclose","Läheltä liippasi!"
"library_generic_status","Progresso"
"library_generic_success_excl","¡Conseguido!"
"library_generic_sure_want2quit","¿Seguro que quieres salir del juego?"
"library_generic_sweet_success_excl","Quel succès exquis !"
"library_generic_tap_to_play","Коснитесь, чтобы играть"
"library_generic_time_d","{days}Tag(e)"
"library_generic_time_d_h","{days}Tag(e), {hours}Std."
"library_generic_time_d_h_m","{days}Tag(e), {hours}Std., {minutes}Min."
"library_generic_time_d_h_m_s","{days}Tag(e), {hours}Std., {minutes}Min., {seconds}Sek."
"library_generic_time_h","{hours}Std."
"library_generic_time_h_m","{hours}Std., {minutes}Min."
"library_generic_time_h_m_s","{hours}Std., {minutes}Min., {seconds}Sek."
"library_generic_time_m","{minutes}Min."
"library_generic_time_m_s","{minutes}Min., {seconds}Sek."
"library_generic_time_s","{seconds}Sek."
"library_generic_time_w","{weeks}Woche(n)"
"library_generic_time_w_d","{weeks}Woche(n), {days}Tag(e)"
"library_generic_time_w_d_h","{weeks}Woche(n), {days}Tag(e), {hours}Std."
"library_generic_toplist","En İyiler Listesi"
"library_generic_u_currently_have_n_goldbars","Você tem {0} Barras de Ouro no momento"
"library_generic_u_didnt_reach_goal","Vous n'avez pas atteint l'objectif !"
"library_generic_u_got_new_life","¡Has recibido una nueva vida!"
"library_generic_u_just_received","Du har lige modtaget"
"library_generic_u_pressed_quit_button","Vous avez appuyé sur le bouton Quitter."
"library_generic_u_ran_outofmoves","Vous n'avez plus de déplacements."
"library_generic_u_received_n_goldbars","Ты получаешь %s золотых слитков!"
"library_generic_u_won_caps","VOUS AVEZ GAGNÉ !"
"library_generic_ull_lose_life","Du kommer förlora ett liv!"
"library_generic_unlimited_lives24hrs","Du hast 24 Stunden unbegrenzte Leben gewonnen!"
"library_generic_unlock_in","Ontgrendeld over:"
"library_generic_unlock_more_levels","Schalte weitere Levels frei!"
"library_generic_upassed_friend","Du hast einen Freund überholt!"
"library_generic_upassed_n_and_others","Has superado a %s y a otros %d amigos."
"library_generic_uquitlevel","Du hast das Level verlassen!"
"library_generic_uran_outoftime","Se te ha agotado el tiempo."
"library_generic_ureceived_message","Você recebeu uma mensagem!"
"library_generic_waiting","Aguardando..."
"library_generic_weekday_friday","perjantai"
"library_generic_weekday_monday","maanantai"
"library_generic_weekday_saturday","Cumartesi"
"library_generic_weekday_sunday","sunnuntai"
"library_generic_weekday_thursday","Donnerstag"
"library_generic_weekday_tuesday","Martedì"
"library_generic_weekday_wednesday","Wednesday"
"library_generic_welcome_back","Tervetuloa takaisin!"
"library_generic_welcome_n","¡Bienvenido/a, {0}!"
"library_generic_x_days","{0} päivää"
"library_generic_you_win","Du klarade det!"
"library_html5_frame_download_from_apple","Üzgünüz, bu tarayıcıyı desteklemiyoruz.<br/> Lütfen oyunu Apple App Store'dan indir veya bizi bir masaüstü tarayıcısı kullanarak ziyaret et!"
"library_html5_frame_download_from_google","Üzgünüz, bu tarayıcıyı desteklemiyoruz.<br/> Lütfen oyunu Google Play'den indir veya bizi bir masaüstü tarayıcısı kullanarak ziyaret et!"
"library_html5_frame_download_from_wp","Malheureusement, ce navigateur n'est pas pris en charge.<br/>Merci de télécharger le jeu dans le Windows Store ou d'y jouer via un navigateur de bureau \!"
"library_html5_frame_downloading_game","Wird heruntergeladen …"
"library_html5_frame_fatal_error","Vous avez rencontré une erreur que nous essayons actuellement de corriger.<br />Veuillez réessayer ultérieurement."
"library_html5_frame_incompatible_browser","Malheureusement, ton navigateur n'est pas pris en charge.<br/>Pour jouer, utilise l'un des navigateurs suivants \:"
"library_html5_frame_incompatible_browser_64","Oh, votre navigateur n'est pas pris en charge.<br/>Veuillez installer la version 64 bits de votre navigateur."
"library_html5_frame_incompatible_webgl","Emme pysty suorittamaan WebGL-tekniikkaa. Tarkista, että grafiikkakortissasi on uusimmat ohjaimet.<br />Lisätietoja WebGL:n käyttöönotosta on <a href=”http://get.webgl.org/”>WebGL</a>-sivustolla."
"library_html5_frame_visit_desktop","Purtroppo il tuo tipo di telefono non è supportato.<br/>Prova a usare un browser per desktop!"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Nederlands"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","Français"
"library_language_german","Deutsch"
"library_language_italian","Italiano"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Português do Brasil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Svenska"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","Jeg har brug for et liv!"
"library_social_Im_out_of_lives_send_me1","Mir sind die Leben ausgegangen, könntest du mir bitte eins senden?"
"library_social_ask4help","Demander de l'aide"
"library_social_booster_unlocked","Booster freigeschaltet!"
"library_social_buy_lives_to_continue","Acheter des vies pour continuer ?"
"library_social_completed","Abgeschlossen!"
"library_social_congrats_u_completed_hard_lvl","Glückwunsch,
du hast ein schweres Level geschafft."
"library_social_congrats_you_passed_level","Поздравляем! Наконец тебе удалось пройти уровень {0}!"
"library_social_congrats_youve_unlocked_new_booster","Glückwunsch! Du hast einen neuen Booster freigeschaltet."
"library_social_congratulations","Congratulations!"
"library_social_days","päivää"
"library_social_do_u_want_2_quit","Çıkmak istiyor musun?"
"library_social_download_latest_version_description","¡Buenas noticias! Ya puedes descargar la última versión para disfrutar a tope del juego."
"library_social_episode_completed_caps","¡EPISODIO COMPLETADO!"
"library_social_episode_n_completed","Episode {0} abgeschlossen!"
"library_social_follow_us_on_twitter","Подпишись на нас в Твиттере"
"library_social_friend_passed","Amigo ultrapassado"
"library_social_friends_beaten","Venner, du har slået"
"library_social_friends_can_send_u_lives","Vos amis peuvent vous envoyer des vies !"
"library_social_friends_passed","Amigos ultrapassados"
"library_social_friends_who_helped_u_pass_roadblock","Amigos que te han ayudado a despejar la vía bloqueada"
"library_social_get_atleast_n_points","Tarvitset vähintään %s pistettä!"
"library_social_gey_help_unlocking_new_levels","¡Consigue ayuda para desbloquear nuevos niveles!"
"library_social_gift","Geschenk"
"library_social_goal","Obiettivo"
"library_social_goals","Tavoitteet"
"library_social_good_luck","¡Buena suerte!"
"library_social_having_fun","Está se divertindo?"
"library_social_help_a_friend","Arkadaşına Yardım Et"
"library_social_help_friends_by_unlocking_episode","Bir sonraki bölümün kilidini açarak arkadaşlarına yardım et."
"library_social_highscore","Punteggi migliori"
"library_social_hour","Hour"
"library_social_hours","Stunden"
"library_social_invite_friend_get_gift","Lade einen Freund zum Spielen ein und sichere dir ein Geschenk!"
"library_social_invite_friends_to_play","Oynamak için arkadaşlarını davet et!"
"library_social_join_the_fun","Vær med til morskaben!"
"library_social_life_needed","Se necesita una vida"
"library_social_like_us","Vis, at du synes godt om os!"
"library_social_like_us_on_facebook","¡Danos un \"Me gusta\" en Facebook!"
"library_social_lives_maximum","Je hebt het maximale aantal levens!"
"library_social_lives_rerstored","Sinulla on taas täydet elämät."
"library_social_loading","Wird geladen ..."
"library_social_mailbox_unconsumed_messages_description","Vos messages restants ont été sauvegardés pour être utilisés lorsque vous en avez besoin !"
"library_social_mailbox_unconsumed_messages_title","Volledig opgeladen!"
"library_social_minute","Minute"
"library_social_minutes","minuuttia"
"library_social_need_help_2unlock_episode","Ik heb hulp nodig om een onderdeel te ontgrendelen!"
"library_social_new_features","Nouvelles fonctionnalités"
"library_social_new_game","¡Un juego nuevo!"
"library_social_no_messages","Você não tem nenhuma mensagem."
"library_social_no_more_lives","Keine Leben mehr"
"library_social_no_more_lives_excl","Keine Leben mehr!"
"library_social_objective","Objective"
"library_social_offer_ends_soon","De aanbieding is bijna voorbij"
"library_social_out_of_time","Tempo esgotado"
"library_social_out_of_time_excl","Zeit abgelaufen!"
"library_social_play_again","Jogar novamente"
"library_social_play_now_excl","Jetzt spielen!"
"library_social_play_with_friends","Pelaa ystävien kanssa!"
"library_social_please_tell_us_what_u_think","Пожалуйста, расскажи, что думаешь!"
"library_social_powerup","Potenziamento"
"library_social_refill_lives","Faire le plein de vies"
"library_social_reload","Yeniden Yükle"
"library_social_second","Секунда"
"library_social_seconds","segundos"
"library_social_select_boosters","Sélectionner les boosters"
"library_social_share_now","Compartilhe agora"
"library_social_so_close","Läheltä liippasi!"
"library_social_so_close_caps","LÄHELTÄ LIIPPASI!"
"library_social_stuck_on_level","Stecke bei einem Level fest!"
"library_social_try_it","Ausprobieren"
"library_social_try_now","Ausprobieren!"
"library_social_unlock_in","Ontgrendeld over:"
"library_social_unlock_more_levels","Débloquez plus de niveaux !"
"library_social_waiting","Aguardando..."
"library_social_we_want_your_feedback_on_game","{appname} uygulaması hakkındaki fikirlerini öğrenmeyi çok isteriz"
"library_social_welcome_n","Willkommen, {0}!"
"library_social_well_done","Hieno suoritus!"
"library_social_you_currently_have_n_goldbars","Você tem {0} Barras de Ouro no momento"
"library_social_you_didnt_reach_points_goal","Du hast weniger als {0} Punkte erreicht!"
"library_social_you_got_life","Vous avez reçu une vie !"
"library_social_you_got_new_lives","Vous avez de nouvelles vies !"
"library_social_you_have_won_24hours_of_unlimited_lives","Du hast 24 Stunden unbegrenzte Leben gewonnen!"
"library_social_you_pressed_quit_button","Vous avez appuyé sur le bouton Quitter"
"library_social_you_ran_out_of_time","Se te ha agotado el tiempo."
"library_social_you_won","¡Has ganado!"
"library_social_you_won_caps","VOUS AVEZ GAGNÉ !"
"library_social_youll_lose_life","Du kommer förlora ett liv!"
"library_social_your_lives_recharged_enjoy","Le tue vite sono nuovamente al completo. Divertiti!"
"library_social_youre_invited","Vous êtes invité(e)"
"library_store_available_4_iOS_android_amazon","Saatavilla iOS-, Android- ja Amazon-laitteisiin"
"library_store_available_now_on_fb_android_iphone_ipad","Saatavana nyt Facebookissa, Androidilla, iPhonella ja iPadilla."
"library_store_available_on_android","Désormais disponible sur Android."
"library_store_available_on_ipad","Jetzt auf dem iPad verfügbar."
"library_store_balance","Guthaben"
"library_store_best_value","Più conveniente!"
"library_store_big_bundle","Pacchetto grande"
"library_store_brand_new_levels_play_now","Nouveaux niveaux - Jouez maintenant"
"library_store_buy","Comprar"
"library_store_buy_a_booster","Bir güçlendirici satın al"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Купите бустер и получите в подарок бесконечную жизнь на 2 часа!
Ограниченное по времени предложение"
"library_store_buy_gold_bars","Acheter des lingots d'or"
"library_store_buy_lives","ACHETER DES VIES"
"library_store_buy_now","Купить прямо сейчас"
"library_store_coming_soon_on","Binnenkort op je mobiele apparaat!"
"library_store_connecting_to_store","Conectando con la tienda..."
"library_store_couldnt_add_gold_bars","Não foi possível adicionar Barras de Ouro"
"library_store_couldnt_add_ur_gold_bars_try_again","Não foi possível adicionar suas Barras de Ouro. Tente novamente."
"library_store_couldnt_connect_w_store","Kan geen verbinding maken met de winkel"
"library_store_download","Herunterladen"
"library_store_download_now","Télécharger maintenant"
"library_store_download_now_4_free","À télécharger maintenant gratuitement !"
"library_store_enjoy_ur_welcome_gift_gold_bars","Viel Spaß mit deinem Willkommensgeschenk, {1} Goldbarren."
"library_store_exclusive_offer","Exklusivt erbjudande"
"library_store_extra_lives","Дополнительные жизни"
"library_store_extra_moves","Déplacements supplémentaires"
"library_store_free_game","Бесплатная игра"
"library_store_from_makers_of_candy_crush","Candy Crush'ın yaratıcılarından"
"library_store_full","Täydet"
"library_store_fun_powerful_boosters","Des boosters amusants et puissants !"
"library_store_get_more_lives","Получи больше жизней!"
"library_store_gold_bars","золотые слитки"
"library_store_gold_bars_added","Barras de Ouro adicionadas"
"library_store_gold_bars_package","Комплект из {0} золотых слитков"
"library_store_have_fun_w_ur_purchase","Ha det gøy med varene du har kjøpt!"
"library_store_imessage_stickers","klistremerker"
"library_store_in_progress","İşlem gerçekleşiyor..."
"library_store_install","Installieren"
"library_store_install_now_for_free","Installer maintenant gratuitement !"
"library_store_install_the_game_now_4_free","Установите игру - это бесплатно!"
"library_store_l_gold_bars","Комплект золот. слитков L"
"library_store_limited_offer","Begränsat erbjudande!"
"library_store_m_gold_bars","Комплект золот. слитков M"
"library_store_more_games_from_king","Weitere Spiele von King"
"library_store_new_episode_available","Un nouvel épisode est disponible !"
"library_store_new_game","Juego nuevo"
"library_store_new_levels_available","Nouveaux niveaux disponibles !"
"library_store_new_life","Neues Leben"
"library_store_no_gold_bars_added","Nenhuma barra de ouro adicionada"
"library_store_no_money_was_taken_from_ur_account","Aucun argent n'a été débité de votre compte."
"library_store_not_connected_2_app_store","No se ha podido conectar con el App Store."
"library_store_not_connected_2_google_play","Отсутствует подключение к Google Play!"
"library_store_notconnected2amazonstore","Отсутствует подключение к Amazon Store!"
"library_store_now","Теперь доступно на смартфонах!"
"library_store_now_also_available_android_download_now","Désormais disponible sur Android. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_also_available_ipad","Désormais disponible sur iPad. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_also_available_iphone_download_now","Désormais disponible sur iPhone. À télécharger dès à présent pour jouer partout à tout moment !"
"library_store_now_available_iphone","Jetzt auf dem iPhone verfügbar."
"library_store_now_mobile_get_It_free","Disponible en version mobile ! En plus, c'est gratuit !"
"library_store_offer_ends_soon","L'offre prendra bientôt fin."
"library_store_package_of_gold_bars","Комплект зол. слитков: {0} шт."
"library_store_play_new_game_from_king","¡Prueba ya el nuevo juego de King!"
"library_store_play_on_for","Fortsätt spela för"
"library_store_popular","Top vente"
"library_store_powerful_boosters","Des boosters puissants !"
"library_store_processing_purchase","Elaborazione dell'acquisto..."
"library_store_purchase_cancelled","Satın Alma İptal Edildi!"
"library_store_purchase_failed","Satın Alma Başarısız"
"library_store_purchase_in_progress","Kaufvorgang wird bearbeitet"
"library_store_purchase_pending_parental_approval","Compra aguardando aprovação dos pais/responsáveis."
"library_store_purchase_pending_please_be_patient","Acquisto in sospeso. Ti preghiamo di avere pazienza."
"library_store_purchasepopup_pending_goldbars","Vos lingots d'or seront ajoutés quand vous serez de nouveau connecté."
"library_store_s_gold_bars_pack","Комплект золот. слитков S"
"library_store_sale","Aanbieding!"
"library_store_secure_payment","Sikker betalingsform"
"library_store_seems_ur_having_some_problems_w_this_level","On dirait que ce niveau vous pose quelques problèmes."
"library_store_send_to_all","Naar iedereen sturen"
"library_store_shop","Boutique"
"library_store_show_more_packages","Показ. другие комплекты"
"library_store_show_popular_packages","Показать популяр. комплекты"
"library_store_small_bundle","Pacchetto piccolo"
"library_store_sold","Verkauft"
"library_store_special_offer","Exklusives Angebot!"
"library_store_special_pack","Pacchetto speciale"
"library_store_special_time_limited_offer","Специальное предложение, ограниченное по времени"
"library_store_starter_pack","Комплект «Начальный»"
"library_store_time_limited_offer","Ограниченное по времени предложение"
"library_store_time_to_next_life","Aikaa uuteen elämään:"
"library_store_u_have_bought_gold_bars","Vous avez acheté {0} lingots d'or."
"library_store_ugot_more_goldbars","¡Has conseguido más lingotes de oro!"
"library_store_unable2loadstore_plz_check_ur_internet","Не удается загрузить содержимое магазина. Проверь подключение к Интернету и повтори попытку."
"library_store_xl_gold_bars_pack","Комплект золот. слитков XL"
"library_store_xs_gold_bars_pack","Комплект золот. слитков XS"
"library_store_xxl_gold_bars_pack","Комплект золот. слитков XXL"
"lives_refill_title","Genopfyldning af liv"
"loading_1","Ricerca di diamanti in corso..."
"loading_2","Stadtrouten werden festgelegt ..."
"loading_3","Glücksbringer werden eingefärbt ..."
"loading_4","Preparando herramientas de Joyería..."
"medium_bundle.store.package_name","Pacchetto medio"
"medium_gold_package.store.package_name","Средний комплект золотых слитков"
"messages_fb_invite_friend_message","Хочешь участвовать в моих приключениях? Сыграй в Diamond Diaries Saga!"
"messages_fb_invite_friend_title","Arkadaşlarını davet et"
"messages_full_lives","Vite al completo"
"messages_giveLife_message","İşte sana ek bir can! Tasarlamaya devam et!"
"messages_giveLife_title","Sende deinen Freunden ein Extraleben"
"messages_requestLife_help_message","У меня не осталось жизней. Можешь прислать одну?"
"messages_requestLife_help_title","Esses amigos podem ajudar você com uma vida extra"
"mode_goals","Objetivos"
"most_popular_badge_shop","Популярный товар"
"msc_allow_access","¿Quieres permitir que el juego acceda a tu lista de amigos?"
"msc_and_1_other","{0} (sowie 1 weiterer Freund)"
"msc_and_others","{0} (sowie {1} weitere Freunde)"
"msc_asked_for_life","heeft om een extra leven gevraagd"
"msc_asked_for_life_plural","просят дополнительных жизней"
"msc_friends_permissions","Freunde-Berechtigungen"
"msc_gave_a_life","hat dir ein Leben geschenkt!"
"msc_gave_lives","ti hanno regalato delle vite!"
"msc_invite_friends","Пригласить друзей"
"msc_my_messages","Meine Nachrichten"
"name_shop","Altın Külçe Mağazası"
"nanako_conclusion_1","Jag kommer alltid att vara din vän. Lycka till!"
"nanako_conclusion_2","Espero ver você por aqui novamente."
"nanako_development_1","Jij bent zeer getalenteerd."
"nanako_development_2","Jouw stijl spreekt me enorm aan."
"nanako_introduction_1","Ist mir eine Ehre, mit dir zusammenzuarbeiten."
"nanako_introduction_2","Vou ajudar você de todos os jeitos que eu conseguir."
"no_connection_description","Sørg venligst for at have enten wifi- eller mobildataforbindelse tændt."
"no_connection_reward","Deine Belohnung wird hinzugefügt, sobald du wieder online bist.
"
"no_connection_title","Nessuna connessione"
"no_moves_body","Du packst das schon! Mach weiter!"
"not_lives_full","💖 Toutes tes vies sont rechargées ! "
"on_fire_egp","Non interrompere la tua serie di vittorie!"
"on_fire_hard_level","Zor seviye mi demiştin? Kazanmaya devam et!"
"on_fire_level_up_1","¡Sigue superando niveles para continuar tu racha!"
"on_fire_level_up_2","Fabuleux ! C'est ta deuxième victoire d'affilée !"
"on_fire_level_up_2_v2","Andet trofæ! Bliv ved med at klare dig så godt!"
"on_fire_level_up_3","¡Tres victorias seguidas! ¡Fantástico!"
"on_fire_level_up_3_v2","Wauw, nu er det interessant. Bliv ved med at styre showet!"
"on_fire_level_up_4","Цель почти достигнута! До главного приза осталась одна победа!"
"on_fire_level_up_5","Les bijoux n'ont aucun secret pour toi !"
"on_fire_level_up_5_cap_1","Niemand kann dich aufhalten! Gewinne weiter!"
"on_fire_level_up_5_cap_2","Ganz gleich, wie schwierig es wird, du schaffst das!"
"on_fire_level_up_5_cap_3","Не останавливайся! Совершенству нет предела!"
"on_fire_peter_body","Ciao, sono Peter.
Ho saputo che nessuno ha la tua maestria nella creazione di gioielli. Te la senti di affrontare una nuova sfida?"
"on_fire_superhard_level","Это было суперсложно! Такой уровень разве что тебе по плечу!"
"on_fire_tutorial_1st_win","1.ª victoria"
"on_fire_tutorial_5th_win","5.ª victoria"
"on_fire_tutorial_body","Jatka peräkkäisten tasojen selvittämistä. Mitä enemmän läpäiset tasoja, sitä parempia palkintoja saat!"
"out_of_lives_hint","Suas vidas acabaram! Vamos colorir postais enquanto elas recarregam?"
